Org,Repo,Date,Views count,Views unique
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2025-01-22,31,2
usdot-fhwa-stol,carma-platform,2025-01-22,42,9
usdot-fhwa-stol,carma-ssc-interface-wrapper,2025-01-22,89,3
usdot-fhwa-stol,carma-streets,2025-01-22,19,3
usdot-fhwa-stol,carma-time-lib,2025-01-22,53,3
usdot-fhwa-stol,carma-velodyne-lidar-driver,2025-01-22,2,1
usdot-fhwa-stol,cave-lite,2025-01-22,8,1
usdot-fhwa-stol,cda-telematics,2025-01-22,3,1
usdot-fhwa-stol,cda1tenth-bringup,2025-01-22,24,2
usdot-fhwa-stol,cdasim,2025-01-22,66,8
usdot-fhwa-stol,connectedvcs-tools,2025-01-22,12,3
usdot-fhwa-stol,devops,2025-01-22,37,2
usdot-fhwa-stol,dwm1001_ros2,2025-01-22,2,1
usdot-fhwa-stol,github_metrics,2025-01-22,11,1
usdot-fhwa-stol,navigation2-extensions,2025-01-22,14,3
usdot-fhwa-stol,stol-j2735,2025-01-22,11,2
usdot-fhwa-stol,v2x-ros-conversion,2025-01-22,13,2
usdot-fhwa-stol,.github,2025-01-23,1,1
usdot-fhwa-stol,WxDE,2025-01-23,3,2
usdot-fhwa-stol,actions,2025-01-23,5,1
usdot-fhwa-stol,ads-traffic-regs,2025-01-23,2,1
usdot-fhwa-stol,carma-analytics-fotda,2025-01-23,4,1
usdot-fhwa-stol,carma-base,2025-01-23,21,3
usdot-fhwa-stol,carma-config,2025-01-23,19,3
usdot-fhwa-stol,carma-lightbar-driver,2025-01-23,1,1
usdot-fhwa-stol,carma-messenger,2025-01-23,8,2
usdot-fhwa-stol,carma-msgs,2025-01-23,2,1
usdot-fhwa-stol,carma-platform,2025-01-23,21,10
usdot-fhwa-stol,carma-streets,2025-01-23,6,1
usdot-fhwa-stol,carma-time-lib,2025-01-23,2,2
usdot-fhwa-stol,carma-utils,2025-01-23,1,1
usdot-fhwa-stol,carma-web-ui,2025-01-23,1,1
usdot-fhwa-stol,cav-education,2025-01-23,1,1
usdot-fhwa-stol,cda-telematics,2025-01-23,1,1
usdot-fhwa-stol,cda1tenth-bringup,2025-01-23,26,3
usdot-fhwa-stol,cdasim,2025-01-23,39,5
usdot-fhwa-stol,connectedvcs-tools,2025-01-23,4,4
usdot-fhwa-stol,dwm1001_ros2,2025-01-23,33,2
usdot-fhwa-stol,github_metrics,2025-01-23,76,1
usdot-fhwa-stol,j2735decoder,2025-01-23,14,3
usdot-fhwa-stol,navigation2-extensions,2025-01-23,16,3
usdot-fhwa-stol,stol-j2735,2025-01-23,5,1
usdot-fhwa-stol,v2x-emulator,2025-01-23,3,2
usdot-fhwa-stol,v2x-ros-conversion,2025-01-23,15,3
usdot-fhwa-stol,.github,2025-01-24,3,2
usdot-fhwa-stol,actions,2025-01-24,3,1
usdot-fhwa-stol,autoware.auto,2025-01-24,4,3
usdot-fhwa-stol,carma-base,2025-01-24,1,1
usdot-fhwa-stol,carma-builds,2025-01-24,9,1
usdot-fhwa-stol,carma-carla-integration,2025-01-24,5,1
usdot-fhwa-stol,carma-cloud,2025-01-24,3,2
usdot-fhwa-stol,carma-config,2025-01-24,70,9
usdot-fhwa-stol,carma-messenger,2025-01-24,3,2
usdot-fhwa-stol,carma-msgs,2025-01-24,1,1
usdot-fhwa-stol,carma-platform,2025-01-24,68,14
usdot-fhwa-stol,carma-streets,2025-01-24,8,3
usdot-fhwa-stol,carma-time-lib,2025-01-24,5,2
usdot-fhwa-stol,cda1tenth-bringup,2025-01-24,8,3
usdot-fhwa-stol,cdasim,2025-01-24,37,8
usdot-fhwa-stol,connectedvcs-tools,2025-01-24,1,1
usdot-fhwa-stol,devops,2025-01-24,1,1
usdot-fhwa-stol,github_metrics,2025-01-24,1,1
usdot-fhwa-stol,j2735decoder,2025-01-24,1,1
usdot-fhwa-stol,navigation2-extensions,2025-01-24,16,2
usdot-fhwa-stol,ns3-federate,2025-01-24,13,1
usdot-fhwa-stol,stol-j2735,2025-01-24,8,2
usdot-fhwa-stol,v2x-emulator,2025-01-24,2,1
usdot-fhwa-stol,v2x-ros-conversion,2025-01-24,4,2
usdot-fhwa-stol,voices-poc,2025-01-24,9,2
usdot-fhwa-stol,carma-config,2025-01-25,4,1
usdot-fhwa-stol,carma-platform,2025-01-25,10,8
usdot-fhwa-stol,carma-velodyne-lidar-driver,2025-01-25,1,1
usdot-fhwa-stol,cdasim,2025-01-25,1,1
usdot-fhwa-stol,To-21-426-modeling-HV-interactions-with-inconspicuous-ACC-equipped-vehicles,2025-01-26,4,2
usdot-fhwa-stol,carma-config,2025-01-26,2,2
usdot-fhwa-stol,carma-delphi-srr2-driver,2025-01-26,1,1
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2025-01-26,1,1
usdot-fhwa-stol,carma-platform,2025-01-26,5,4
usdot-fhwa-stol,carma-streets,2025-01-26,1,1
usdot-fhwa-stol,cave-lite,2025-01-26,2,1
usdot-fhwa-stol,cdasim,2025-01-26,1,1
usdot-fhwa-stol,connectedvcs-tools,2025-01-26,1,1
usdot-fhwa-stol,To-21-426-modeling-HV-interactions-with-inconspicuous-ACC-equipped-vehicles,2025-01-27,1,1
usdot-fhwa-stol,WxDE,2025-01-27,1,1
usdot-fhwa-stol,carma-1-tenth,2025-01-27,1,1
usdot-fhwa-stol,carma-analytics-fotda,2025-01-27,2,1
usdot-fhwa-stol,carma-base,2025-01-27,3,1
usdot-fhwa-stol,carma-carla-integration,2025-01-27,1,1
usdot-fhwa-stol,carma-cloud,2025-01-27,26,3
usdot-fhwa-stol,carma-config,2025-01-27,13,5
usdot-fhwa-stol,carma-delphi-esr-driver,2025-01-27,1,1
usdot-fhwa-stol,carma-messenger,2025-01-27,27,3
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2025-01-27,6,1
usdot-fhwa-stol,carma-platform,2025-01-27,32,7
usdot-fhwa-stol,carma-streets,2025-01-27,4,1
usdot-fhwa-stol,carma-time-lib,2025-01-27,4,3
usdot-fhwa-stol,cave-lite,2025-01-27,1,1
usdot-fhwa-stol,cdasim,2025-01-27,15,5
usdot-fhwa-stol,connectedvcs-tools,2025-01-27,19,3
usdot-fhwa-stol,dwm1001_ros2,2025-01-27,26,1
usdot-fhwa-stol,github_metrics,2025-01-27,1,1
usdot-fhwa-stol,j2735decoder,2025-01-27,1,1
usdot-fhwa-stol,v2x-emulator,2025-01-27,3,2
usdot-fhwa-stol,v2x-ros-conversion,2025-01-27,26,2
usdot-fhwa-stol,voices-poc,2025-01-27,5,1
usdot-fhwa-stol,.github,2025-01-28,5,1
usdot-fhwa-stol,c1t_rplidar_driver,2025-01-28,2,1
usdot-fhwa-stol,c1t_zed_driver,2025-01-28,2,1
usdot-fhwa-stol,carma-1-tenth,2025-01-28,1,1
usdot-fhwa-stol,carma-analytics-fotda,2025-01-28,2,1
usdot-fhwa-stol,carma-base,2025-01-28,8,2
usdot-fhwa-stol,carma-builds,2025-01-28,6,3
usdot-fhwa-stol,carma-cloud,2025-01-28,2,2
usdot-fhwa-stol,carma-config,2025-01-28,56,12
usdot-fhwa-stol,carma-messenger,2025-01-28,3,2
usdot-fhwa-stol,carma-msgs,2025-01-28,7,1
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2025-01-28,4,1
usdot-fhwa-stol,carma-ns3-adapter,2025-01-28,3,1
usdot-fhwa-stol,carma-platform,2025-01-28,81,19
usdot-fhwa-stol,carma-ssc-interface-wrapper,2025-01-28,3,1
usdot-fhwa-stol,carma-streets,2025-01-28,20,3
usdot-fhwa-stol,carma-utils,2025-01-28,1,1
usdot-fhwa-stol,carma-web-ui,2025-01-28,1,1
usdot-fhwa-stol,cave-lite,2025-01-28,1,1
usdot-fhwa-stol,cda1tenth-bringup,2025-01-28,11,2
usdot-fhwa-stol,cdasim,2025-01-28,46,7
usdot-fhwa-stol,connectedvcs-tools,2025-01-28,11,3
usdot-fhwa-stol,devops,2025-01-28,27,1
usdot-fhwa-stol,multiple_object_tracking,2025-01-28,17,1
usdot-fhwa-stol,navigation2-extensions,2025-01-28,68,2
usdot-fhwa-stol,v2x-emulator,2025-01-28,11,2
usdot-fhwa-stol,v2x-ros-conversion,2025-01-28,56,4
usdot-fhwa-stol,To-21-426-modeling-HV-interactions-with-inconspicuous-ACC-equipped-vehicles,2025-01-29,1,1
usdot-fhwa-stol,To-21-426-multivariate-piecewise-linear-ACC-car-following-model,2025-01-29,2,1
usdot-fhwa-stol,actions,2025-01-29,1,1
usdot-fhwa-stol,carma-1-tenth,2025-01-29,13,3
usdot-fhwa-stol,carma-base,2025-01-29,41,4
usdot-fhwa-stol,carma-builds,2025-01-29,1,1
usdot-fhwa-stol,carma-cloud,2025-01-29,4,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2025-01-29,8,1
usdot-fhwa-stol,carma-config,2025-01-29,125,13
usdot-fhwa-stol,carma-messenger,2025-01-29,15,4
usdot-fhwa-stol,carma-messenger-bridge,2025-01-29,119,5
usdot-fhwa-stol,carma-msgs,2025-01-29,6,3
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2025-01-29,5,1
usdot-fhwa-stol,carma-platform,2025-01-29,41,12
usdot-fhwa-stol,carma-ssc-interface-wrapper,2025-01-29,15,1
usdot-fhwa-stol,carma-streets,2025-01-29,16,1
usdot-fhwa-stol,carma-utils,2025-01-29,3,2
usdot-fhwa-stol,carma-velodyne-lidar-driver,2025-01-29,6,1
usdot-fhwa-stol,cda1tenth-bringup,2025-01-29,36,5
usdot-fhwa-stol,cdasim,2025-01-29,41,6
usdot-fhwa-stol,connectedvcs-tools,2025-01-29,40,5
usdot-fhwa-stol,devops,2025-01-29,11,1
usdot-fhwa-stol,j2735decoder,2025-01-29,16,5
usdot-fhwa-stol,navigation2-extensions,2025-01-29,31,2
usdot-fhwa-stol,v2x-emulator,2025-01-29,1,1
usdot-fhwa-stol,v2x-ros-conversion,2025-01-29,38,5
usdot-fhwa-stol,voices-poc,2025-01-29,57,1
usdot-fhwa-stol,To-21-426-modeling-HV-interactions-with-inconspicuous-ACC-equipped-vehicles,2025-01-30,2,2
usdot-fhwa-stol,To-21-426-multivariate-piecewise-linear-ACC-car-following-model,2025-01-30,1,1
usdot-fhwa-stol,actions,2025-01-30,2,1
usdot-fhwa-stol,carma-1-tenth,2025-01-30,1,1
usdot-fhwa-stol,carma-base,2025-01-30,20,3
usdot-fhwa-stol,carma-builds,2025-01-30,13,1
usdot-fhwa-stol,carma-config,2025-01-30,130,10
usdot-fhwa-stol,carma-geodetic-lib,2025-01-30,3,1
usdot-fhwa-stol,carma-messenger,2025-01-30,12,2
usdot-fhwa-stol,carma-messenger-bridge,2025-01-30,4,2
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2025-01-30,11,3
usdot-fhwa-stol,carma-platform,2025-01-30,27,11
usdot-fhwa-stol,carma-ssc-interface-wrapper,2025-01-30,31,2
usdot-fhwa-stol,carma-streets,2025-01-30,19,2
usdot-fhwa-stol,carma-time-lib,2025-01-30,24,1
usdot-fhwa-stol,carma-utils,2025-01-30,2,1
usdot-fhwa-stol,carma-velodyne-lidar-driver,2025-01-30,12,1
usdot-fhwa-stol,carma-web-ui,2025-01-30,1,1
usdot-fhwa-stol,cav-education,2025-01-30,2,1
usdot-fhwa-stol,cave-lite,2025-01-30,4,1
usdot-fhwa-stol,cda-telematics,2025-01-30,1,1
usdot-fhwa-stol,cda1tenth-bringup,2025-01-30,11,3
usdot-fhwa-stol,cdasim,2025-01-30,155,14
usdot-fhwa-stol,connectedvcs-tools,2025-01-30,48,3
usdot-fhwa-stol,devops,2025-01-30,1,1
usdot-fhwa-stol,kafka-client,2025-01-30,10,3
usdot-fhwa-stol,navigation2-extensions,2025-01-30,8,2
usdot-fhwa-stol,stol-j2735,2025-01-30,6,1
usdot-fhwa-stol,tim-bc,2025-01-30,1,1
usdot-fhwa-stol,v2x-ros-conversion,2025-01-30,45,4
usdot-fhwa-stol,To-21-426-modeling-HV-interactions-with-inconspicuous-ACC-equipped-vehicles,2025-01-31,2,1
usdot-fhwa-stol,To-21-426-multivariate-piecewise-linear-ACC-car-following-model,2025-01-31,2,1
usdot-fhwa-stol,carma-1-tenth,2025-01-31,1,1
usdot-fhwa-stol,carma-analytics-fotda,2025-01-31,10,2
usdot-fhwa-stol,carma-base,2025-01-31,6,1
usdot-fhwa-stol,carma-carla-integration,2025-01-31,9,1
usdot-fhwa-stol,carma-cloud,2025-01-31,1,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2025-01-31,8,1
usdot-fhwa-stol,carma-config,2025-01-31,16,7
usdot-fhwa-stol,carma-messenger,2025-01-31,2,2
usdot-fhwa-stol,carma-messenger-bridge,2025-01-31,4,2
usdot-fhwa-stol,carma-msgs,2025-01-31,3,1
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2025-01-31,30,2
usdot-fhwa-stol,carma-platform,2025-01-31,23,9
usdot-fhwa-stol,carma-ssc-interface-wrapper,2025-01-31,9,1
usdot-fhwa-stol,carma-streets,2025-01-31,1,1
usdot-fhwa-stol,carma-time-lib,2025-01-31,4,1
usdot-fhwa-stol,cda-telematics,2025-01-31,1,1
usdot-fhwa-stol,cda1tenth-bringup,2025-01-31,12,3
usdot-fhwa-stol,cdasim,2025-01-31,89,4
usdot-fhwa-stol,connectedvcs-tools,2025-01-31,9,2
usdot-fhwa-stol,devops,2025-01-31,2,1
usdot-fhwa-stol,documentation,2025-01-31,1,1
usdot-fhwa-stol,j2735decoder,2025-01-31,2,2
usdot-fhwa-stol,kafka-client,2025-01-31,4,1
usdot-fhwa-stol,navigation2-extensions,2025-01-31,36,3
usdot-fhwa-stol,stol-j2735,2025-01-31,10,1
usdot-fhwa-stol,v2x-ros-conversion,2025-01-31,159,4
usdot-fhwa-stol,voices-common-interface,2025-01-31,3,1
usdot-fhwa-stol,voices-poc,2025-01-31,70,4
usdot-fhwa-stol,carma-cohda-dsrc-driver,2025-02-01,7,1
usdot-fhwa-stol,carma-platform,2025-02-01,1,1
usdot-fhwa-stol,connectedvcs-tools,2025-02-01,1,1
usdot-fhwa-stol,stol-j2735,2025-02-01,1,1
usdot-fhwa-stol,v2x-emulator,2025-02-01,1,1
usdot-fhwa-stol,v2x-ros-conversion,2025-02-01,3,1
