Org,Repo,Date,Views count,Views unique
usdot-fhwa-stol,carma-config,2025-01-09,55,5
usdot-fhwa-stol,carma-j2735,2025-01-09,1,1
usdot-fhwa-stol,carma-messenger,2025-01-09,64,6
usdot-fhwa-stol,carma-messenger-bridge,2025-01-09,91,5
usdot-fhwa-stol,carma-msgs,2025-01-09,1,1
usdot-fhwa-stol,carma-ns3-adapter,2025-01-09,1,1
usdot-fhwa-stol,carma-platform,2025-01-09,68,16
usdot-fhwa-stol,carma-time-lib,2025-01-09,17,6
usdot-fhwa-stol,carma-velodyne-lidar-driver,2025-01-09,1,1
usdot-fhwa-stol,cav-education,2025-01-09,2,1
usdot-fhwa-stol,cave-lite,2025-01-09,6,2
usdot-fhwa-stol,cda1tenth-bringup,2025-01-09,4,1
usdot-fhwa-stol,cdasim,2025-01-09,19,6
usdot-fhwa-stol,connectedvcs-tools,2025-01-09,34,7
usdot-fhwa-stol,devops,2025-01-09,61,1
usdot-fhwa-stol,dwm1001_ros2,2025-01-09,1,1
usdot-fhwa-stol,github_metrics,2025-01-09,2,1
usdot-fhwa-stol,j2735decoder,2025-01-09,1,1
usdot-fhwa-stol,multiple_object_tracking,2025-01-09,2,1
usdot-fhwa-stol,navigation2-extensions,2025-01-09,1,1
usdot-fhwa-stol,v2x-emulator,2025-01-09,2,2
usdot-fhwa-stol,v2x-ros-conversion,2025-01-09,41,3
usdot-fhwa-stol,voices-poc,2025-01-09,6,2
usdot-fhwa-stol,actions,2025-01-10,43,3
usdot-fhwa-stol,carma-analytics-fotda,2025-01-10,2,1
usdot-fhwa-stol,carma-base,2025-01-10,57,3
usdot-fhwa-stol,carma-builds,2025-01-10,17,2
usdot-fhwa-stol,carma-cloud,2025-01-10,1,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2025-01-10,1,1
usdot-fhwa-stol,carma-config,2025-01-10,87,8
usdot-fhwa-stol,carma-delphi-srr2-driver,2025-01-10,2,1
usdot-fhwa-stol,carma-developer-tools,2025-01-10,1,1
usdot-fhwa-stol,carma-j2735,2025-01-10,19,4
usdot-fhwa-stol,carma-messenger,2025-01-10,36,4
usdot-fhwa-stol,carma-messenger-bridge,2025-01-10,27,3
usdot-fhwa-stol,carma-ns3-adapter,2025-01-10,2,1
usdot-fhwa-stol,carma-platform,2025-01-10,42,9
usdot-fhwa-stol,carma-ssc-interface-wrapper,2025-01-10,86,1
usdot-fhwa-stol,carma-streets,2025-01-10,3,2
usdot-fhwa-stol,cav-education,2025-01-10,2,1
usdot-fhwa-stol,cave-lite,2025-01-10,13,1
usdot-fhwa-stol,cda1tenth-bringup,2025-01-10,5,1
usdot-fhwa-stol,cdasim,2025-01-10,160,10
usdot-fhwa-stol,connectedvcs-tools,2025-01-10,9,3
usdot-fhwa-stol,devops,2025-01-10,107,1
usdot-fhwa-stol,dwm1001_ros2,2025-01-10,3,1
usdot-fhwa-stol,j2735decoder,2025-01-10,2,1
usdot-fhwa-stol,scenario-runner,2025-01-10,11,1
usdot-fhwa-stol,v2x-emulator,2025-01-10,6,1
usdot-fhwa-stol,v2x-ros-conversion,2025-01-10,56,5
usdot-fhwa-stol,To-21-426-modeling-HV-interactions-with-inconspicuous-ACC-equipped-vehicles,2025-01-11,4,1
usdot-fhwa-stol,actions,2025-01-11,1,1
usdot-fhwa-stol,carma-1-tenth,2025-01-11,2,2
usdot-fhwa-stol,carma-base,2025-01-11,108,2
usdot-fhwa-stol,carma-carla-integration,2025-01-11,2,1
usdot-fhwa-stol,carma-config,2025-01-11,1,1
usdot-fhwa-stol,carma-messenger-bridge,2025-01-11,1,1
usdot-fhwa-stol,carma-platform,2025-01-11,2,2
usdot-fhwa-stol,carma-ssc-interface-wrapper,2025-01-11,127,1
usdot-fhwa-stol,cav-education,2025-01-11,6,1
usdot-fhwa-stol,cave-lite,2025-01-11,5,1
usdot-fhwa-stol,cdasim,2025-01-11,5,1
usdot-fhwa-stol,dwm1001_ros2,2025-01-11,1,1
usdot-fhwa-stol,multiple_object_tracking,2025-01-11,1,1
usdot-fhwa-stol,v2x-ros-conversion,2025-01-11,1,1
usdot-fhwa-stol,carma-base,2025-01-12,6,1
usdot-fhwa-stol,carma-config,2025-01-12,4,2
usdot-fhwa-stol,carma-delphi-srr2-driver,2025-01-12,1,1
usdot-fhwa-stol,carma-platform,2025-01-12,29,9
usdot-fhwa-stol,carma-ssc-interface-wrapper,2025-01-12,87,3
usdot-fhwa-stol,carma-utils,2025-01-12,5,1
usdot-fhwa-stol,cdasim,2025-01-12,27,2
usdot-fhwa-stol,j2735decoder,2025-01-12,2,1
usdot-fhwa-stol,navigation2-extensions,2025-01-12,1,1
usdot-fhwa-stol,To-21-426-modeling-HV-interactions-with-inconspicuous-ACC-equipped-vehicles,2025-01-13,4,1
usdot-fhwa-stol,actions,2025-01-13,18,2
usdot-fhwa-stol,autoware.auto,2025-01-13,2,1
usdot-fhwa-stol,carma-1-tenth,2025-01-13,2,2
usdot-fhwa-stol,carma-base,2025-01-13,95,2
usdot-fhwa-stol,carma-cohda-dsrc-driver,2025-01-13,1,1
usdot-fhwa-stol,carma-config,2025-01-13,31,3
usdot-fhwa-stol,carma-j2735,2025-01-13,1,1
usdot-fhwa-stol,carma-ns3-adapter,2025-01-13,1,1
usdot-fhwa-stol,carma-platform,2025-01-13,47,15
usdot-fhwa-stol,carma-ssc-interface-wrapper,2025-01-13,31,3
usdot-fhwa-stol,carma-streets,2025-01-13,2,1
usdot-fhwa-stol,carma-torc-pinpoint-driver,2025-01-13,1,1
usdot-fhwa-stol,carma-web-ui,2025-01-13,1,1
usdot-fhwa-stol,cdasim,2025-01-13,142,10
usdot-fhwa-stol,connectedvcs-tools,2025-01-13,20,3
usdot-fhwa-stol,devops,2025-01-13,15,1
usdot-fhwa-stol,scenario-runner,2025-01-13,7,1
usdot-fhwa-stol,v2x-emulator,2025-01-13,5,3
usdot-fhwa-stol,v2x-ros-conversion,2025-01-13,9,3
usdot-fhwa-stol,CARMAConcept,2025-01-14,4,1
usdot-fhwa-stol,actions,2025-01-14,15,2
usdot-fhwa-stol,autoware.auto,2025-01-14,1,1
usdot-fhwa-stol,carma-analytics-fotda,2025-01-14,7,2
usdot-fhwa-stol,carma-base,2025-01-14,49,5
usdot-fhwa-stol,carma-builds,2025-01-14,5,1
usdot-fhwa-stol,carma-cloud,2025-01-14,8,3
usdot-fhwa-stol,carma-config,2025-01-14,96,7
usdot-fhwa-stol,carma-geodetic-lib,2025-01-14,1,1
usdot-fhwa-stol,carma-j2735,2025-01-14,3,1
usdot-fhwa-stol,carma-messenger,2025-01-14,91,5
usdot-fhwa-stol,carma-messenger-bridge,2025-01-14,68,4
usdot-fhwa-stol,carma-msgs,2025-01-14,7,1
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2025-01-14,5,1
usdot-fhwa-stol,carma-ns3-adapter,2025-01-14,145,6
usdot-fhwa-stol,carma-platform,2025-01-14,65,22
usdot-fhwa-stol,carma-rtk,2025-01-14,1,1
usdot-fhwa-stol,carma-ssc-interface-wrapper,2025-01-14,39,4
usdot-fhwa-stol,carma-streets,2025-01-14,2,2
usdot-fhwa-stol,carma-torc-pinpoint-driver,2025-01-14,1,1
usdot-fhwa-stol,cav-education,2025-01-14,4,1
usdot-fhwa-stol,cave-lite,2025-01-14,1,1
usdot-fhwa-stol,cda-telematics,2025-01-14,7,4
usdot-fhwa-stol,cdasim,2025-01-14,136,9
usdot-fhwa-stol,connectedvcs-tools,2025-01-14,12,1
usdot-fhwa-stol,devops,2025-01-14,5,1
usdot-fhwa-stol,dwm1001_ros2,2025-01-14,5,1
usdot-fhwa-stol,infrastructure-camera-detection-and-tracking,2025-01-14,4,1
usdot-fhwa-stol,multiple_object_tracking,2025-01-14,16,1
usdot-fhwa-stol,navigation2-extensions,2025-01-14,1,1
usdot-fhwa-stol,snmp-client,2025-01-14,2,1
usdot-fhwa-stol,v2x-emulator,2025-01-14,4,1
usdot-fhwa-stol,v2x-ros-conversion,2025-01-14,7,2
usdot-fhwa-stol,voices-poc,2025-01-14,1,1
usdot-fhwa-stol,carma-config,2025-01-15,3,1
usdot-fhwa-stol,carma-messenger,2025-01-15,10,1
usdot-fhwa-stol,carma-messenger-bridge,2025-01-15,15,4
usdot-fhwa-stol,carma-ns3-adapter,2025-01-15,9,2
usdot-fhwa-stol,carma-platform,2025-01-15,2,2
