Org,Repo,Date,Views count,Views unique
usdot-fhwa-stol,carma-j2735,2024-11-03,1,1
usdot-fhwa-stol,carma-messenger,2024-11-03,1,1
usdot-fhwa-stol,carma-messenger-bridge,2024-11-03,1,1
usdot-fhwa-stol,carma-msgs,2024-11-03,1,1
usdot-fhwa-stol,carma-platform,2024-11-03,3,2
usdot-fhwa-stol,cav-education,2024-11-03,4,1
usdot-fhwa-stol,.github,2024-11-04,6,1
usdot-fhwa-stol,To-21-426-modeling-HV-interactions-with-inconspicuous-ACC-equipped-vehicles,2024-11-04,8,3
usdot-fhwa-stol,actions,2024-11-04,2,2
usdot-fhwa-stol,ads-traffic-regs,2024-11-04,1,1
usdot-fhwa-stol,autoware.auto,2024-11-04,15,2
usdot-fhwa-stol,c1t_razor_imu_m0_driver,2024-11-04,1,1
usdot-fhwa-stol,carma-base,2024-11-04,7,3
usdot-fhwa-stol,carma-builds,2024-11-04,75,3
usdot-fhwa-stol,carma-cloud,2024-11-04,1,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2024-11-04,22,8
usdot-fhwa-stol,carma-config,2024-11-04,7,2
usdot-fhwa-stol,carma-delphi-esr-driver,2024-11-04,1,1
usdot-fhwa-stol,carma-j2735,2024-11-04,23,3
usdot-fhwa-stol,carma-messenger,2024-11-04,28,6
usdot-fhwa-stol,carma-messenger-bridge,2024-11-04,5,2
usdot-fhwa-stol,carma-msgs,2024-11-04,171,9
usdot-fhwa-stol,carma-platform,2024-11-04,25,9
usdot-fhwa-stol,carma-time-lib,2024-11-04,3,1
usdot-fhwa-stol,carma-vehicle-model-framework,2024-11-04,1,1
usdot-fhwa-stol,cav-education,2024-11-04,5,1
usdot-fhwa-stol,cda-telematics,2024-11-04,1,1
usdot-fhwa-stol,cda1tenth-bringup,2024-11-04,2,1
usdot-fhwa-stol,cdasim,2024-11-04,85,2
usdot-fhwa-stol,connectedvcs-tools,2024-11-04,489,14
usdot-fhwa-stol,dwm1001_ros2,2024-11-04,22,2
usdot-fhwa-stol,navigation2-extensions,2024-11-04,2,1
usdot-fhwa-stol,voices-poc,2024-11-04,4,1
usdot-fhwa-stol,To-21-426-modeling-HV-interactions-with-inconspicuous-ACC-equipped-vehicles,2024-11-05,5,1
usdot-fhwa-stol,carma-analytics-fotda,2024-11-05,51,2
usdot-fhwa-stol,carma-base,2024-11-05,21,3
usdot-fhwa-stol,carma-carla-integration,2024-11-05,14,1
usdot-fhwa-stol,carma-cloud,2024-11-05,7,4
usdot-fhwa-stol,carma-cohda-dsrc-driver,2024-11-05,152,6
usdot-fhwa-stol,carma-config,2024-11-05,9,3
usdot-fhwa-stol,carma-j2735,2024-11-05,24,5
usdot-fhwa-stol,carma-messenger,2024-11-05,26,4
usdot-fhwa-stol,carma-messenger-bridge,2024-11-05,21,3
usdot-fhwa-stol,carma-msgs,2024-11-05,43,6
usdot-fhwa-stol,carma-platform,2024-11-05,97,11
usdot-fhwa-stol,carma-ssc-interface-wrapper,2024-11-05,14,2
usdot-fhwa-stol,carma-streets,2024-11-05,5,3
usdot-fhwa-stol,carma-utils,2024-11-05,11,2
usdot-fhwa-stol,cav-education,2024-11-05,2,2
usdot-fhwa-stol,cave-lite,2024-11-05,3,2
usdot-fhwa-stol,cda1tenth-bringup,2024-11-05,8,2
usdot-fhwa-stol,cdasim,2024-11-05,85,9
usdot-fhwa-stol,connectedvcs-tools,2024-11-05,14,4
usdot-fhwa-stol,github_metrics,2024-11-05,11,2
usdot-fhwa-stol,j2735decoder,2024-11-05,4,2
usdot-fhwa-stol,multiple_object_tracking,2024-11-05,2,1
usdot-fhwa-stol,navigation2-extensions,2024-11-05,22,2
usdot-fhwa-stol,v2x-emulator,2024-11-05,6,1
usdot-fhwa-stol,To-21-426-modeling-HV-interactions-with-inconspicuous-ACC-equipped-vehicles,2024-11-06,2,1
usdot-fhwa-stol,actions,2024-11-06,10,1
usdot-fhwa-stol,carma-1-tenth,2024-11-06,2,1
usdot-fhwa-stol,carma-analytics-fotda,2024-11-06,30,4
usdot-fhwa-stol,carma-base,2024-11-06,46,2
usdot-fhwa-stol,carma-carla-integration,2024-11-06,13,1
usdot-fhwa-stol,carma-cloud,2024-11-06,2,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2024-11-06,1,1
usdot-fhwa-stol,carma-config,2024-11-06,26,4
usdot-fhwa-stol,carma-j2735,2024-11-06,54,4
usdot-fhwa-stol,carma-messenger,2024-11-06,43,5
usdot-fhwa-stol,carma-messenger-bridge,2024-11-06,35,3
usdot-fhwa-stol,carma-msgs,2024-11-06,84,2
usdot-fhwa-stol,carma-platform,2024-11-06,52,10
usdot-fhwa-stol,carma-ssc-interface-wrapper,2024-11-06,2,2
usdot-fhwa-stol,carma-streets,2024-11-06,3,2
usdot-fhwa-stol,carma-torc-pinpoint-driver,2024-11-06,4,1
usdot-fhwa-stol,cda-telematics,2024-11-06,1,1
usdot-fhwa-stol,cda1tenth-bringup,2024-11-06,8,4
usdot-fhwa-stol,cdasim,2024-11-06,31,8
usdot-fhwa-stol,connectedvcs-tools,2024-11-06,510,13
usdot-fhwa-stol,devops,2024-11-06,3,1
usdot-fhwa-stol,dwm1001_ros2,2024-11-06,24,1
usdot-fhwa-stol,j2735decoder,2024-11-06,1,1
usdot-fhwa-stol,navigation2-extensions,2024-11-06,24,2
usdot-fhwa-stol,snmp-client,2024-11-06,3,1
usdot-fhwa-stol,v2x-emulator,2024-11-06,27,3
usdot-fhwa-stol,voices-poc,2024-11-06,9,1
usdot-fhwa-stol,.github,2024-11-07,13,1
usdot-fhwa-stol,actions,2024-11-07,16,2
usdot-fhwa-stol,autoware.auto,2024-11-07,4,1
usdot-fhwa-stol,carma-analytics-fotda,2024-11-07,9,1
usdot-fhwa-stol,carma-base,2024-11-07,9,1
usdot-fhwa-stol,carma-builds,2024-11-07,14,1
usdot-fhwa-stol,carma-cloud,2024-11-07,3,3
usdot-fhwa-stol,carma-cohda-dsrc-driver,2024-11-07,25,3
usdot-fhwa-stol,carma-config,2024-11-07,1,1
usdot-fhwa-stol,carma-j2735,2024-11-07,43,2
usdot-fhwa-stol,carma-lightbar-driver,2024-11-07,54,2
usdot-fhwa-stol,carma-messenger,2024-11-07,31,3
usdot-fhwa-stol,carma-messenger-bridge,2024-11-07,28,1
usdot-fhwa-stol,carma-msgs,2024-11-07,15,3
usdot-fhwa-stol,carma-platform,2024-11-07,174,17
usdot-fhwa-stol,carma-ssc-interface-wrapper,2024-11-07,9,2
usdot-fhwa-stol,carma-streets,2024-11-07,29,3
usdot-fhwa-stol,carma-utils,2024-11-07,6,1
usdot-fhwa-stol,carma-velodyne-lidar-driver,2024-11-07,9,2
usdot-fhwa-stol,cda-telematics,2024-11-07,10,1
usdot-fhwa-stol,cda1tenth-bringup,2024-11-07,33,2
usdot-fhwa-stol,cdasim,2024-11-07,50,2
usdot-fhwa-stol,connectedvcs-tools,2024-11-07,297,7
usdot-fhwa-stol,dwm1001_ros2,2024-11-07,20,2
usdot-fhwa-stol,j2735decoder,2024-11-07,2,1
usdot-fhwa-stol,navigation2-extensions,2024-11-07,1,1
usdot-fhwa-stol,ns-3_c-v2x,2024-11-07,29,2
usdot-fhwa-stol,voices-poc,2024-11-07,3,2
usdot-fhwa-stol,.github,2024-11-08,9,1
usdot-fhwa-stol,Stol-scratchpad,2024-11-08,2,1
usdot-fhwa-stol,actions,2024-11-08,2,1
usdot-fhwa-stol,c1t-tools,2024-11-08,3,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2024-11-08,1,1
usdot-fhwa-stol,carma-config,2024-11-08,59,9
usdot-fhwa-stol,carma-developer-tools,2024-11-08,45,4
usdot-fhwa-stol,carma-j2735,2024-11-08,3,2
usdot-fhwa-stol,carma-messenger,2024-11-08,12,6
usdot-fhwa-stol,carma-messenger-bridge,2024-11-08,5,2
usdot-fhwa-stol,carma-msgs,2024-11-08,2,2
usdot-fhwa-stol,carma-platform,2024-11-08,81,20
usdot-fhwa-stol,carma-streets,2024-11-08,1,1
usdot-fhwa-stol,carma-time-lib,2024-11-08,1,1
usdot-fhwa-stol,carma-web-ui,2024-11-08,11,3
usdot-fhwa-stol,cda-telematics,2024-11-08,1,1
usdot-fhwa-stol,cda1tenth-bringup,2024-11-08,78,4
usdot-fhwa-stol,cdasim,2024-11-08,76,4
usdot-fhwa-stol,connectedvcs-tools,2024-11-08,118,9
usdot-fhwa-stol,documentation,2024-11-08,2,1
usdot-fhwa-stol,dwm1001_ros2,2024-11-08,8,3
usdot-fhwa-stol,github_metrics,2024-11-08,1,1
usdot-fhwa-stol,navigation2-extensions,2024-11-08,1,1
usdot-fhwa-stol,ns-3_c-v2x,2024-11-08,1,1
usdot-fhwa-stol,voices-poc,2024-11-08,10,2
usdot-fhwa-stol,carma-config,2024-11-09,1,1
usdot-fhwa-stol,carma-msgs,2024-11-09,1,1
usdot-fhwa-stol,carma-ns3-adapter,2024-11-09,7,1
usdot-fhwa-stol,carma-platform,2024-11-09,3,2
usdot-fhwa-stol,carma-ssc-interface-wrapper,2024-11-09,1,1
usdot-fhwa-stol,connectedvcs-tools,2024-11-09,1,1
usdot-fhwa-stol,dwm1001_ros2,2024-11-09,2,2
usdot-fhwa-stol,j2735decoder,2024-11-09,2,1
usdot-fhwa-stol,v2x-emulator,2024-11-09,1,1
usdot-fhwa-stol,carma-analytics-fotda,2024-11-10,37,1
usdot-fhwa-stol,carma-base,2024-11-10,4,1
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2024-11-10,2,1
usdot-fhwa-stol,carma-platform,2024-11-10,13,6
usdot-fhwa-stol,carma-velodyne-lidar-driver,2024-11-10,2,1
usdot-fhwa-stol,cdasim,2024-11-10,20,3
usdot-fhwa-stol,actions,2024-11-11,10,1
usdot-fhwa-stol,autoware.auto,2024-11-11,3,1
usdot-fhwa-stol,carma-1-tenth,2024-11-11,9,1
usdot-fhwa-stol,carma-analytics-fotda,2024-11-11,68,3
usdot-fhwa-stol,carma-base,2024-11-11,1,1
usdot-fhwa-stol,carma-builds,2024-11-11,11,3
usdot-fhwa-stol,carma-cloud,2024-11-11,2,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2024-11-11,4,3
usdot-fhwa-stol,carma-developer-tools,2024-11-11,2,1
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2024-11-11,10,1
usdot-fhwa-stol,carma-j2735,2024-11-11,5,2
usdot-fhwa-stol,carma-lightbar-driver,2024-11-11,1,1
usdot-fhwa-stol,carma-messenger,2024-11-11,18,4
usdot-fhwa-stol,carma-msgs,2024-11-11,10,1
usdot-fhwa-stol,carma-platform,2024-11-11,89,16
usdot-fhwa-stol,carma-ssc-interface-wrapper,2024-11-11,2,1
usdot-fhwa-stol,carma-streets,2024-11-11,23,4
usdot-fhwa-stol,carma-utils,2024-11-11,15,1
usdot-fhwa-stol,cav-education,2024-11-11,1,1
usdot-fhwa-stol,cda-telematics,2024-11-11,14,2
usdot-fhwa-stol,cda1tenth-bringup,2024-11-11,5,1
usdot-fhwa-stol,cdasim,2024-11-11,22,5
usdot-fhwa-stol,connectedvcs-tools,2024-11-11,160,8
usdot-fhwa-stol,dwm1001_ros2,2024-11-11,1,1
usdot-fhwa-stol,j2735decoder,2024-11-11,3,1
usdot-fhwa-stol,navigation2-extensions,2024-11-11,1,1
usdot-fhwa-stol,ns-3_c-v2x,2024-11-11,57,2
usdot-fhwa-stol,v2x-emulator,2024-11-11,1,1
usdot-fhwa-stol,.github,2024-11-12,20,1
usdot-fhwa-stol,actions,2024-11-12,5,1
usdot-fhwa-stol,carma-analytics-fotda,2024-11-12,61,5
usdot-fhwa-stol,carma-base,2024-11-12,10,2
usdot-fhwa-stol,carma-builds,2024-11-12,42,3
usdot-fhwa-stol,carma-carla-integration,2024-11-12,1,1
usdot-fhwa-stol,carma-cloud,2024-11-12,8,3
usdot-fhwa-stol,carma-cohda-dsrc-driver,2024-11-12,8,2
usdot-fhwa-stol,carma-config,2024-11-12,44,6
usdot-fhwa-stol,carma-j2735,2024-11-12,22,2
usdot-fhwa-stol,carma-lightbar-driver,2024-11-12,9,2
usdot-fhwa-stol,carma-messenger,2024-11-12,28,7
usdot-fhwa-stol,carma-messenger-bridge,2024-11-12,14,3
usdot-fhwa-stol,carma-msgs,2024-11-12,6,2
usdot-fhwa-stol,carma-platform,2024-11-12,35,5
usdot-fhwa-stol,carma-streets,2024-11-12,24,3
usdot-fhwa-stol,cave-lite,2024-11-12,3,1
usdot-fhwa-stol,cda-telematics,2024-11-12,3,2
usdot-fhwa-stol,cda1tenth-bringup,2024-11-12,9,1
usdot-fhwa-stol,cdasim,2024-11-12,22,10
usdot-fhwa-stol,connectedvcs-tools,2024-11-12,62,10
usdot-fhwa-stol,dwm1001_ros2,2024-11-12,6,2
usdot-fhwa-stol,github_metrics,2024-11-12,1,1
usdot-fhwa-stol,multiple_object_tracking,2024-11-12,14,7
usdot-fhwa-stol,navigation2-extensions,2024-11-12,40,7
usdot-fhwa-stol,ns-3_c-v2x,2024-11-12,2,1
usdot-fhwa-stol,.github,2024-11-13,7,1
usdot-fhwa-stol,carma-analytics-fotda,2024-11-13,101,3
usdot-fhwa-stol,carma-base,2024-11-13,7,1
usdot-fhwa-stol,carma-builds,2024-11-13,8,2
usdot-fhwa-stol,carma-cohda-dsrc-driver,2024-11-13,10,3
usdot-fhwa-stol,carma-config,2024-11-13,89,5
usdot-fhwa-stol,carma-delphi-srr2-driver,2024-11-13,1,1
usdot-fhwa-stol,carma-developer-tools,2024-11-13,8,1
usdot-fhwa-stol,carma-j2735,2024-11-13,17,4
usdot-fhwa-stol,carma-messenger,2024-11-13,47,6
usdot-fhwa-stol,carma-messenger-bridge,2024-11-13,2,1
usdot-fhwa-stol,carma-msgs,2024-11-13,17,3
usdot-fhwa-stol,carma-platform,2024-11-13,101,17
usdot-fhwa-stol,carma-ssc-interface-wrapper,2024-11-13,11,1
usdot-fhwa-stol,carma-streets,2024-11-13,17,5
usdot-fhwa-stol,carma-time-lib,2024-11-13,42,1
usdot-fhwa-stol,cda-telematics,2024-11-13,1,1
usdot-fhwa-stol,cdasim,2024-11-13,89,7
usdot-fhwa-stol,connectedvcs-tools,2024-11-13,97,4
usdot-fhwa-stol,dwm1001_ros2,2024-11-13,8,3
usdot-fhwa-stol,j2735decoder,2024-11-13,2,2
usdot-fhwa-stol,multiple_object_tracking,2024-11-13,54,17
usdot-fhwa-stol,navigation2-extensions,2024-11-13,20,11
usdot-fhwa-stol,ns-3_c-v2x,2024-11-13,2,2
usdot-fhwa-stol,snmp-client,2024-11-13,1,1
usdot-fhwa-stol,.github,2024-11-14,19,1
usdot-fhwa-stol,autoware.auto,2024-11-14,9,2
usdot-fhwa-stol,carma-analytics-fotda,2024-11-14,2,2
usdot-fhwa-stol,carma-base,2024-11-14,1,1
usdot-fhwa-stol,carma-builds,2024-11-14,1,1
usdot-fhwa-stol,carma-cloud,2024-11-14,8,3
usdot-fhwa-stol,carma-cohda-dsrc-driver,2024-11-14,36,4
usdot-fhwa-stol,carma-config,2024-11-14,96,4
usdot-fhwa-stol,carma-developer-tools,2024-11-14,1,1
usdot-fhwa-stol,carma-j2735,2024-11-14,14,4
usdot-fhwa-stol,carma-lightbar-driver,2024-11-14,13,2
usdot-fhwa-stol,carma-messenger,2024-11-14,90,8
usdot-fhwa-stol,carma-msgs,2024-11-14,2,2
usdot-fhwa-stol,carma-platform,2024-11-14,52,10
usdot-fhwa-stol,carma-ssc-interface-wrapper,2024-11-14,9,1
usdot-fhwa-stol,carma-streets,2024-11-14,6,2
usdot-fhwa-stol,carma-time-lib,2024-11-14,8,2
usdot-fhwa-stol,carma-torc-pinpoint-driver,2024-11-14,2,1
usdot-fhwa-stol,carma-velodyne-lidar-driver,2024-11-14,14,1
usdot-fhwa-stol,carma-web-ui,2024-11-14,12,2
usdot-fhwa-stol,cda-telematics,2024-11-14,1,1
usdot-fhwa-stol,cda1tenth-bringup,2024-11-14,5,2
usdot-fhwa-stol,cdasim,2024-11-14,106,6
usdot-fhwa-stol,connectedvcs-tools,2024-11-14,68,7
usdot-fhwa-stol,dwm1001_ros2,2024-11-14,6,1
usdot-fhwa-stol,github_metrics,2024-11-14,3,1
usdot-fhwa-stol,j2735decoder,2024-11-14,2,2
usdot-fhwa-stol,multiple_object_tracking,2024-11-14,16,5
usdot-fhwa-stol,navigation2-extensions,2024-11-14,12,6
usdot-fhwa-stol,v2x-emulator,2024-11-14,9,3
usdot-fhwa-stol,carma-msgs,2024-11-15,1,1
usdot-fhwa-stol,connectedvcs-tools,2024-11-15,1,1
usdot-fhwa-stol,multiple_object_tracking,2024-11-15,4,1
