Org,Repo,Date,Views count,Views unique
usdot-jpo-ode,jpo-geojsonconverter,2025-01-10,13,5
usdot-jpo-ode,jpo-ode,2025-01-10,29,11
usdot-jpo-ode,jpo-s3-deposit,2025-01-10,29,3
usdot-jpo-ode,jpo-sdw-depositor,2025-01-10,8,1
usdot-jpo-ode,jpo-security-svcs,2025-01-10,1,1
usdot-jpo-ode,jpo-tim-builder,2025-01-10,1,1
usdot-jpo-ode,jpo-utils,2025-01-10,7,4
usdot-jpo-ode,wzdx,2025-01-10,53,14
usdot-jpo-ode,TDx,2025-01-11,1,1
usdot-jpo-ode,asn1_codec,2025-01-11,3,2
usdot-jpo-ode,jpo-conflictmonitor,2025-01-11,3,1
usdot-jpo-ode,jpo-ode,2025-01-11,18,2
usdot-jpo-ode,ode-output-validator-library,2025-01-11,4,1
usdot-jpo-ode,wzdx,2025-01-11,3,3
usdot-jpo-ode,TDx,2025-01-12,1,1
usdot-jpo-ode,asn1_codec,2025-01-12,6,1
usdot-jpo-ode,jpo-ode,2025-01-12,4,1
usdot-jpo-ode,jpo-utils,2025-01-12,1,1
usdot-jpo-ode,wzdx,2025-01-12,2,2
usdot-jpo-ode,TDx,2025-01-13,4,3
usdot-jpo-ode,asn1_codec,2025-01-13,19,6
usdot-jpo-ode,jpo-conflictmonitor,2025-01-13,7,4
usdot-jpo-ode,jpo-conflictvisualizer,2025-01-13,27,3
usdot-jpo-ode,jpo-cvdp,2025-01-13,5,3
usdot-jpo-ode,jpo-cvmanager,2025-01-13,4,3
usdot-jpo-ode,jpo-geojsonconverter,2025-01-13,12,6
usdot-jpo-ode,jpo-ode,2025-01-13,64,14
usdot-jpo-ode,jpo-s3-deposit,2025-01-13,6,4
usdot-jpo-ode,jpo-sdw-depositor,2025-01-13,14,3
usdot-jpo-ode,jpo-security-svcs,2025-01-13,4,2
usdot-jpo-ode,jpo-utils,2025-01-13,2,1
usdot-jpo-ode,scms-asn1,2025-01-13,1,1
usdot-jpo-ode,wzdc-tool,2025-01-13,1,1
usdot-jpo-ode,wzdx,2025-01-13,89,22
usdot-jpo-ode,TDx,2025-01-14,9,5
usdot-jpo-ode,asn1_codec,2025-01-14,3,3
usdot-jpo-ode,jpo-conflictmonitor,2025-01-14,7,3
usdot-jpo-ode,jpo-conflictvisualizer,2025-01-14,15,3
usdot-jpo-ode,jpo-cvdp,2025-01-14,1,1
usdot-jpo-ode,jpo-cvmanager,2025-01-14,21,2
usdot-jpo-ode,jpo-geojsonconverter,2025-01-14,20,6
usdot-jpo-ode,jpo-ode,2025-01-14,77,16
usdot-jpo-ode,jpo-s3-deposit,2025-01-14,3,3
usdot-jpo-ode,jpo-sdw-depositor,2025-01-14,3,2
usdot-jpo-ode,jpo-security,2025-01-14,5,1
usdot-jpo-ode,jpo-security-svcs,2025-01-14,1,1
usdot-jpo-ode,jpo-tim-builder,2025-01-14,13,1
usdot-jpo-ode,jpo-utils,2025-01-14,3,1
usdot-jpo-ode,ode-output-validator-library,2025-01-14,25,3
usdot-jpo-ode,wzdx,2025-01-14,65,13
usdot-jpo-ode,asn1_codec,2025-01-15,1,1
usdot-jpo-ode,jpo-conflictmonitor,2025-01-15,2,1
usdot-jpo-ode,jpo-conflictvisualizer,2025-01-15,7,2
usdot-jpo-ode,jpo-cvmanager,2025-01-15,9,2
usdot-jpo-ode,jpo-geojsonconverter,2025-01-15,3,2
usdot-jpo-ode,jpo-ode,2025-01-15,5,4
usdot-jpo-ode,jpo-utils,2025-01-15,1,1
usdot-jpo-ode,wzdx,2025-01-15,10,5
