Org,Repo,Date,Clones count,Clones unique
usdot-fhwa-stol,actions,2025-03-04,4,3
usdot-fhwa-stol,ads-traffic-regs,2025-03-04,2,2
usdot-fhwa-stol,autoware.auto,2025-03-04,8,7
usdot-fhwa-stol,c1t-tools,2025-03-04,2,2
usdot-fhwa-stol,c1t_razor_imu_m0_driver,2025-03-04,2,2
usdot-fhwa-stol,c1t_rplidar_driver,2025-03-04,2,2
usdot-fhwa-stol,c1t_vesc_driver,2025-03-04,2,2
usdot-fhwa-stol,c1t_zed_driver,2025-03-04,2,2
usdot-fhwa-stol,carla-sensor-lib,2025-03-04,2,2
usdot-fhwa-stol,carma-1-tenth,2025-03-04,2,2
usdot-fhwa-stol,carma-analytics-fotda,2025-03-04,2,2
usdot-fhwa-stol,carma-base,2025-03-04,3,3
usdot-fhwa-stol,carma-builds,2025-03-04,2,2
usdot-fhwa-stol,carma-cadillac-srx-2013-controller-driver,2025-03-04,2,2
usdot-fhwa-stol,carma-carla-integration,2025-03-04,2,2
usdot-fhwa-stol,carma-cloud,2025-03-04,2,2
usdot-fhwa-stol,carma-config,2025-03-04,5,4
usdot-fhwa-stol,carma-dbw-mkz-ros,2025-03-04,50,16
usdot-fhwa-stol,carma-delphi-esr-driver,2025-03-04,2,2
usdot-fhwa-stol,carma-delphi-srr2-driver,2025-03-04,2,2
usdot-fhwa-stol,carma-developer-tools,2025-03-04,2,2
usdot-fhwa-stol,carma-freightliner-2012-controller-driver,2025-03-04,2,2
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2025-03-04,2,2
usdot-fhwa-stol,carma-geodetic-lib,2025-03-04,2,2
usdot-fhwa-stol,carma-lightbar-driver,2025-03-04,1,1
usdot-fhwa-stol,carma-messenger,2025-03-04,21,11
usdot-fhwa-stol,carma-messenger-bridge,2025-03-04,1,1
usdot-fhwa-stol,carma-mobileye-driver,2025-03-04,1,1
usdot-fhwa-stol,carma-msgs,2025-03-04,51,40
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2025-03-04,1,1
usdot-fhwa-stol,carma-ns3-adapter,2025-03-04,8,4
usdot-fhwa-stol,carma-platform,2025-03-04,69,50
usdot-fhwa-stol,carma-rtk,2025-03-04,1,1
usdot-fhwa-stol,carma-slamtec-lidar-driver,2025-03-04,1,1
usdot-fhwa-stol,carma-ssc-interface-wrapper,2025-03-04,13,8
usdot-fhwa-stol,carma-streets,2025-03-04,1,1
usdot-fhwa-stol,carma-time-lib,2025-03-04,2,2
usdot-fhwa-stol,carma-torc-pinpoint-driver,2025-03-04,1,1
usdot-fhwa-stol,carma-torc-xgv-controller-driver,2025-03-04,1,1
usdot-fhwa-stol,carma-utils,2025-03-04,54,39
usdot-fhwa-stol,carma-validation,2025-03-04,1,1
usdot-fhwa-stol,carma-vehicle-model-framework,2025-03-04,1,1
usdot-fhwa-stol,carma-velodyne-lidar-driver,2025-03-04,1,1
usdot-fhwa-stol,carma-web-ui,2025-03-04,1,1
usdot-fhwa-stol,cav-education,2025-03-04,1,1
usdot-fhwa-stol,cavams,2025-03-04,1,1
usdot-fhwa-stol,cave-lite,2025-03-04,1,1
usdot-fhwa-stol,cda-telematics,2025-03-04,1,1
usdot-fhwa-stol,cda1tenth-bringup,2025-03-04,1,1
usdot-fhwa-stol,cdasim,2025-03-04,1,1
usdot-fhwa-stol,cdasim-config,2025-03-04,1,1
usdot-fhwa-stol,connectedvcs-tools,2025-03-04,12,6
usdot-fhwa-stol,devops,2025-03-04,1,1
usdot-fhwa-stol,documentation,2025-03-04,8,5
usdot-fhwa-stol,dwm1001_ros2,2025-03-04,1,1
usdot-fhwa-stol,github_metrics,2025-03-04,1,1
usdot-fhwa-stol,infrastructure-camera-detection-and-tracking,2025-03-04,1,1
usdot-fhwa-stol,j2735decoder,2025-03-04,1,1
usdot-fhwa-stol,kafka-client,2025-03-04,1,1
usdot-fhwa-stol,multiple_object_tracking,2025-03-04,16,12
usdot-fhwa-stol,navigation2-extensions,2025-03-04,2,2
usdot-fhwa-stol,ns-3_c-v2x,2025-03-04,2,2
usdot-fhwa-stol,ns3-federate,2025-03-04,1,1
usdot-fhwa-stol,scenario-runner,2025-03-04,1,1
usdot-fhwa-stol,snmp-client,2025-03-04,1,1
usdot-fhwa-stol,temp_test_repo,2025-03-04,1,1
usdot-fhwa-stol,testing-training-tools,2025-03-04,1,1
usdot-fhwa-stol,tim-bc,2025-03-04,1,1
usdot-fhwa-stol,twist_to_ackermann,2025-03-04,1,1
usdot-fhwa-stol,udp-socket,2025-03-04,1,1
usdot-fhwa-stol,udp-time-sync,2025-03-04,17,6
usdot-fhwa-stol,v2x-emulator,2025-03-04,1,1
usdot-fhwa-stol,v2x-ros-conversion,2025-03-04,31,21
usdot-fhwa-stol,v2x-ros-driver,2025-03-04,4,4
usdot-fhwa-stol,voices-cda-use-case-scenario-database,2025-03-04,1,1
usdot-fhwa-stol,voices-common-interface,2025-03-04,1,1
usdot-fhwa-stol,voices-poc,2025-03-04,1,1
usdot-fhwa-stol,c2c-mvt,2025-03-05,12,10
usdot-fhwa-stol,carma-1-tenth,2025-03-05,1,1
usdot-fhwa-stol,carma-analytics-fotda,2025-03-05,1,1
usdot-fhwa-stol,carma-builds,2025-03-05,1,1
usdot-fhwa-stol,carma-config,2025-03-05,23,7
usdot-fhwa-stol,carma-dbw-mkz-ros,2025-03-05,6,2
usdot-fhwa-stol,carma-delphi-esr-driver,2025-03-05,1,1
usdot-fhwa-stol,carma-messenger,2025-03-05,3,2
usdot-fhwa-stol,carma-msgs,2025-03-05,12,12
usdot-fhwa-stol,carma-platform,2025-03-05,11,6
usdot-fhwa-stol,carma-streets,2025-03-05,4,2
usdot-fhwa-stol,carma-time-lib,2025-03-05,1,1
usdot-fhwa-stol,carma-utils,2025-03-05,12,12
usdot-fhwa-stol,carma-validation,2025-03-05,1,1
usdot-fhwa-stol,carma-web-ui,2025-03-05,1,1
usdot-fhwa-stol,connectedvcs-tools,2025-03-05,2,1
usdot-fhwa-stol,dwm1001_ros2,2025-03-05,1,1
usdot-fhwa-stol,j2735decoder,2025-03-05,1,1
usdot-fhwa-stol,multiple_object_tracking,2025-03-05,3,3
usdot-fhwa-stol,scenario-runner,2025-03-05,1,1
usdot-fhwa-stol,v2x-ros-conversion,2025-03-05,3,3
usdot-fhwa-stol,v2x-ros-driver,2025-03-05,12,2
usdot-fhwa-stol,.github,2025-03-06,1,1
usdot-fhwa-stol,CARMAConcept,2025-03-06,1,1
usdot-fhwa-stol,actions,2025-03-06,2,2
usdot-fhwa-stol,c1t_rplidar_driver,2025-03-06,1,1
usdot-fhwa-stol,c1t_vesc_driver,2025-03-06,1,1
usdot-fhwa-stol,c2c-mvt,2025-03-06,14,8
usdot-fhwa-stol,carma-analytics-fotda,2025-03-06,2,2
usdot-fhwa-stol,carma-cloud,2025-03-06,1,1
usdot-fhwa-stol,carma-config,2025-03-06,3,2
usdot-fhwa-stol,carma-dbw-mkz-ros,2025-03-06,6,2
usdot-fhwa-stol,carma-lightbar-driver,2025-03-06,1,1
usdot-fhwa-stol,carma-messenger,2025-03-06,1,1
usdot-fhwa-stol,carma-messenger-bridge,2025-03-06,1,1
usdot-fhwa-stol,carma-msgs,2025-03-06,4,4
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2025-03-06,1,1
usdot-fhwa-stol,carma-platform,2025-03-06,5,3
usdot-fhwa-stol,carma-ssc-interface-wrapper,2025-03-06,2,2
usdot-fhwa-stol,carma-streets,2025-03-06,3,2
usdot-fhwa-stol,carma-utils,2025-03-06,3,3
usdot-fhwa-stol,carma-velodyne-lidar-driver,2025-03-06,1,1
usdot-fhwa-stol,cav-education,2025-03-06,1,1
usdot-fhwa-stol,cavams,2025-03-06,1,1
usdot-fhwa-stol,cda-telematics,2025-03-06,4,2
usdot-fhwa-stol,cda1tenth-bringup,2025-03-06,4,3
usdot-fhwa-stol,cdasim,2025-03-06,11,8
usdot-fhwa-stol,connectedvcs-tools,2025-03-06,17,6
usdot-fhwa-stol,devops,2025-03-06,1,1
usdot-fhwa-stol,infrastructure-camera-detection-and-tracking,2025-03-06,1,1
usdot-fhwa-stol,multiple_object_tracking,2025-03-06,2,2
usdot-fhwa-stol,navigation2-extensions,2025-03-06,2,2
usdot-fhwa-stol,ns-3_c-v2x,2025-03-06,1,1
usdot-fhwa-stol,scenario-runner,2025-03-06,1,1
usdot-fhwa-stol,snmp-client,2025-03-06,1,1
usdot-fhwa-stol,temp_test_repo,2025-03-06,1,1
usdot-fhwa-stol,tim-bc,2025-03-06,1,1
usdot-fhwa-stol,udp-socket,2025-03-06,1,1
usdot-fhwa-stol,v2x-ros-conversion,2025-03-06,3,3
usdot-fhwa-stol,voices-common-interface,2025-03-06,1,1
usdot-fhwa-stol,actions,2025-03-07,59,3
usdot-fhwa-stol,c1t_rplidar_driver,2025-03-07,1,1
usdot-fhwa-stol,c1t_zed_driver,2025-03-07,1,1
usdot-fhwa-stol,carla-sensor-lib,2025-03-07,1,1
usdot-fhwa-stol,carma-base,2025-03-07,3,2
usdot-fhwa-stol,carma-cadillac-srx-2013-controller-driver,2025-03-07,1,1
usdot-fhwa-stol,carma-carla-integration,2025-03-07,1,1
usdot-fhwa-stol,carma-config,2025-03-07,3,2
usdot-fhwa-stol,carma-dbw-mkz-ros,2025-03-07,27,9
usdot-fhwa-stol,carma-delphi-esr-driver,2025-03-07,1,1
usdot-fhwa-stol,carma-developer-tools,2025-03-07,1,1
usdot-fhwa-stol,carma-geodetic-lib,2025-03-07,2,2
usdot-fhwa-stol,carma-messenger,2025-03-07,1,1
usdot-fhwa-stol,carma-msgs,2025-03-07,51,28
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2025-03-07,17,4
usdot-fhwa-stol,carma-platform,2025-03-07,10,5
usdot-fhwa-stol,carma-ssc-interface-wrapper,2025-03-07,2,2
usdot-fhwa-stol,carma-utils,2025-03-07,30,22
usdot-fhwa-stol,carma-web-ui,2025-03-07,3,3
usdot-fhwa-stol,cavams,2025-03-07,1,1
usdot-fhwa-stol,cave-lite,2025-03-07,1,1
usdot-fhwa-stol,cdasim,2025-03-07,16,11
usdot-fhwa-stol,cdasim-config,2025-03-07,1,1
usdot-fhwa-stol,connectedvcs-tools,2025-03-07,1,1
usdot-fhwa-stol,j2735decoder,2025-03-07,1,1
usdot-fhwa-stol,kafka-client,2025-03-07,1,1
usdot-fhwa-stol,ns3-federate,2025-03-07,1,1
usdot-fhwa-stol,testing-training-tools,2025-03-07,1,1
usdot-fhwa-stol,twist_to_ackermann,2025-03-07,1,1
usdot-fhwa-stol,udp-time-sync,2025-03-07,2,2
usdot-fhwa-stol,v2x-emulator,2025-03-07,1,1
usdot-fhwa-stol,v2x-ros-conversion,2025-03-07,1,1
usdot-fhwa-stol,v2x-ros-driver,2025-03-07,18,7
usdot-fhwa-stol,voices-cda-use-case-scenario-database,2025-03-07,1,1
usdot-fhwa-stol,voices-poc,2025-03-07,2,2
usdot-fhwa-stol,.github,2025-03-08,1,1
usdot-fhwa-stol,CARMAConcept,2025-03-08,1,1
usdot-fhwa-stol,To-21-426-modeling-HV-interactions-with-inconspicuous-ACC-equipped-vehicles,2025-03-08,4,4
usdot-fhwa-stol,To-21-426-multivariate-piecewise-linear-ACC-car-following-model,2025-03-08,4,3
usdot-fhwa-stol,actions,2025-03-08,3,2
usdot-fhwa-stol,ads-traffic-regs,2025-03-08,1,1
usdot-fhwa-stol,autoware.auto,2025-03-08,3,2
usdot-fhwa-stol,c1t_zed_driver,2025-03-08,1,1
usdot-fhwa-stol,carla-sensor-lib,2025-03-08,2,2
usdot-fhwa-stol,carma-analytics-fotda,2025-03-08,1,1
usdot-fhwa-stol,carma-base,2025-03-08,6,5
usdot-fhwa-stol,carma-builds,2025-03-08,1,1
usdot-fhwa-stol,carma-carla-integration,2025-03-08,3,3
usdot-fhwa-stol,carma-cloud,2025-03-08,2,2
usdot-fhwa-stol,carma-config,2025-03-08,1,1
usdot-fhwa-stol,carma-dbw-mkz-ros,2025-03-08,18,5
usdot-fhwa-stol,carma-delphi-esr-driver,2025-03-08,1,1
usdot-fhwa-stol,carma-delphi-srr2-driver,2025-03-08,1,1
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2025-03-08,1,1
usdot-fhwa-stol,carma-lightbar-driver,2025-03-08,3,2
usdot-fhwa-stol,carma-messenger,2025-03-08,2,2
usdot-fhwa-stol,carma-messenger-bridge,2025-03-08,1,1
usdot-fhwa-stol,carma-msgs,2025-03-08,9,7
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2025-03-08,3,2
usdot-fhwa-stol,carma-ns3-adapter,2025-03-08,3,2
usdot-fhwa-stol,carma-platform,2025-03-08,18,11
usdot-fhwa-stol,carma-slamtec-lidar-driver,2025-03-08,1,1
usdot-fhwa-stol,carma-ssc-interface-wrapper,2025-03-08,3,2
usdot-fhwa-stol,carma-time-lib,2025-03-08,2,2
usdot-fhwa-stol,carma-torc-pinpoint-driver,2025-03-08,1,1
usdot-fhwa-stol,carma-torc-xgv-controller-driver,2025-03-08,1,1
usdot-fhwa-stol,carma-utils,2025-03-08,10,8
usdot-fhwa-stol,carma-vehicle-model-framework,2025-03-08,1,1
usdot-fhwa-stol,carma-velodyne-lidar-driver,2025-03-08,1,1
usdot-fhwa-stol,carma-web-ui,2025-03-08,1,1
usdot-fhwa-stol,cda-telematics,2025-03-08,1,1
usdot-fhwa-stol,cda1tenth-bringup,2025-03-08,3,2
usdot-fhwa-stol,cdasim,2025-03-08,11,10
usdot-fhwa-stol,connectedvcs-tools,2025-03-08,2,2
usdot-fhwa-stol,devops,2025-03-08,1,1
usdot-fhwa-stol,dwm1001_ros2,2025-03-08,1,1
usdot-fhwa-stol,github_metrics,2025-03-08,1,1
usdot-fhwa-stol,kafka-client,2025-03-08,2,2
usdot-fhwa-stol,multiple_object_tracking,2025-03-08,7,6
usdot-fhwa-stol,navigation2-extensions,2025-03-08,1,1
usdot-fhwa-stol,scenario-runner,2025-03-08,1,1
usdot-fhwa-stol,temp_test_repo,2025-03-08,1,1
usdot-fhwa-stol,twist_to_ackermann,2025-03-08,1,1
usdot-fhwa-stol,v2x-emulator,2025-03-08,4,3
usdot-fhwa-stol,v2x-ros-conversion,2025-03-08,6,5
usdot-fhwa-stol,v2x-ros-driver,2025-03-08,5,4
usdot-fhwa-stol,voices-common-interface,2025-03-08,1,1
usdot-fhwa-stol,Stol-scratchpad,2025-03-09,1,1
usdot-fhwa-stol,WxDE,2025-03-09,1,1
usdot-fhwa-stol,actions,2025-03-09,1,1
usdot-fhwa-stol,ads-traffic-regs,2025-03-09,1,1
usdot-fhwa-stol,autoware.auto,2025-03-09,1,1
usdot-fhwa-stol,c1t-tools,2025-03-09,1,1
usdot-fhwa-stol,c1t_razor_imu_m0_driver,2025-03-09,1,1
usdot-fhwa-stol,c1t_vesc_driver,2025-03-09,1,1
usdot-fhwa-stol,c2c-mvt,2025-03-09,1,1
usdot-fhwa-stol,carma-analytics-fotda,2025-03-09,1,1
usdot-fhwa-stol,carma-delphi-esr-driver,2025-03-09,1,1
usdot-fhwa-stol,carma-delphi-srr2-driver,2025-03-09,1,1
usdot-fhwa-stol,carma-lightbar-driver,2025-03-09,1,1
usdot-fhwa-stol,carma-messenger,2025-03-09,1,1
usdot-fhwa-stol,carma-msgs,2025-03-09,1,1
usdot-fhwa-stol,carma-ns3-adapter,2025-03-09,1,1
usdot-fhwa-stol,carma-platform,2025-03-09,4,4
usdot-fhwa-stol,carma-rtk,2025-03-09,1,1
usdot-fhwa-stol,carma-slamtec-lidar-driver,2025-03-09,1,1
usdot-fhwa-stol,carma-torc-pinpoint-driver,2025-03-09,1,1
usdot-fhwa-stol,carma-torc-xgv-controller-driver,2025-03-09,1,1
usdot-fhwa-stol,carma-utils,2025-03-09,1,1
usdot-fhwa-stol,carma-vehicle-model-framework,2025-03-09,2,2
usdot-fhwa-stol,cda-telematics,2025-03-09,1,1
usdot-fhwa-stol,cdasim,2025-03-09,7,6
usdot-fhwa-stol,connectedvcs-tools,2025-03-09,4,3
usdot-fhwa-stol,github_metrics,2025-03-09,1,1
usdot-fhwa-stol,j2735decoder,2025-03-09,1,1
usdot-fhwa-stol,.github,2025-03-10,1,1
usdot-fhwa-stol,To-21-426-multivariate-piecewise-linear-ACC-car-following-model,2025-03-10,1,1
usdot-fhwa-stol,actions,2025-03-10,34,10
usdot-fhwa-stol,autoware.auto,2025-03-10,27,16
usdot-fhwa-stol,c1t-tools,2025-03-10,1,1
usdot-fhwa-stol,c1t_vesc_driver,2025-03-10,2,2
usdot-fhwa-stol,c2c-mvt,2025-03-10,2,2
usdot-fhwa-stol,carla-sensor-lib,2025-03-10,1,1
usdot-fhwa-stol,carma-analytics-fotda,2025-03-10,1,1
usdot-fhwa-stol,carma-base,2025-03-10,18,9
usdot-fhwa-stol,carma-builds,2025-03-10,2,2
usdot-fhwa-stol,carma-cadillac-srx-2013-controller-driver,2025-03-10,1,1
usdot-fhwa-stol,carma-carla-integration,2025-03-10,1,1
usdot-fhwa-stol,carma-config,2025-03-10,6,5
usdot-fhwa-stol,carma-dbw-mkz-ros,2025-03-10,61,25
usdot-fhwa-stol,carma-delphi-esr-driver,2025-03-10,3,3
usdot-fhwa-stol,carma-delphi-srr2-driver,2025-03-10,2,2
usdot-fhwa-stol,carma-freightliner-2012-controller-driver,2025-03-10,2,2
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2025-03-10,3,3
usdot-fhwa-stol,carma-geodetic-lib,2025-03-10,1,1
usdot-fhwa-stol,carma-lightbar-driver,2025-03-10,5,4
usdot-fhwa-stol,carma-messenger,2025-03-10,7,5
usdot-fhwa-stol,carma-messenger-bridge,2025-03-10,1,1
usdot-fhwa-stol,carma-mobileye-driver,2025-03-10,1,1
usdot-fhwa-stol,carma-msgs,2025-03-10,85,75
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2025-03-10,10,5
usdot-fhwa-stol,carma-ns3-adapter,2025-03-10,8,8
usdot-fhwa-stol,carma-platform,2025-03-10,20,5
usdot-fhwa-stol,carma-ssc-interface-wrapper,2025-03-10,27,6
usdot-fhwa-stol,carma-streets,2025-03-10,2,2
usdot-fhwa-stol,carma-time-lib,2025-03-10,2,2
usdot-fhwa-stol,carma-torc-pinpoint-driver,2025-03-10,7,6
usdot-fhwa-stol,carma-torc-xgv-controller-driver,2025-03-10,1,1
usdot-fhwa-stol,carma-utils,2025-03-10,79,70
usdot-fhwa-stol,carma-vehicle-model-framework,2025-03-10,3,3
usdot-fhwa-stol,carma-velodyne-lidar-driver,2025-03-10,4,4
usdot-fhwa-stol,carma-web-ui,2025-03-10,4,4
usdot-fhwa-stol,cav-education,2025-03-10,1,1
usdot-fhwa-stol,cave-lite,2025-03-10,1,1
usdot-fhwa-stol,cda-telematics,2025-03-10,3,3
usdot-fhwa-stol,cda1tenth-bringup,2025-03-10,2,2
usdot-fhwa-stol,cdasim,2025-03-10,4,4
usdot-fhwa-stol,connectedvcs-tools,2025-03-10,9,5
usdot-fhwa-stol,devops,2025-03-10,2,2
usdot-fhwa-stol,documentation,2025-03-10,1,1
usdot-fhwa-stol,github_metrics,2025-03-10,3,3
usdot-fhwa-stol,infrastructure-camera-detection-and-tracking,2025-03-10,1,1
usdot-fhwa-stol,j2735decoder,2025-03-10,1,1
usdot-fhwa-stol,multiple_object_tracking,2025-03-10,13,13
usdot-fhwa-stol,ns3-federate,2025-03-10,1,1
usdot-fhwa-stol,scenario-runner,2025-03-10,1,1
usdot-fhwa-stol,snmp-client,2025-03-10,1,1
usdot-fhwa-stol,tim-bc,2025-03-10,1,1
usdot-fhwa-stol,twist_to_ackermann,2025-03-10,1,1
usdot-fhwa-stol,udp-time-sync,2025-03-10,1,1
usdot-fhwa-stol,v2x-emulator,2025-03-10,1,1
usdot-fhwa-stol,v2x-ros-conversion,2025-03-10,9,9
usdot-fhwa-stol,v2x-ros-driver,2025-03-10,5,2
usdot-fhwa-stol,voices-cda-use-case-scenario-database,2025-03-10,1,1
usdot-fhwa-stol,voices-poc,2025-03-10,2,2
usdot-fhwa-stol,To-21-426-modeling-HV-interactions-with-inconspicuous-ACC-equipped-vehicles,2025-03-11,1,1
usdot-fhwa-stol,To-21-426-multivariate-piecewise-linear-ACC-car-following-model,2025-03-11,1,1
usdot-fhwa-stol,actions,2025-03-11,1,1
usdot-fhwa-stol,autoware.auto,2025-03-11,14,6
usdot-fhwa-stol,c1t-tools,2025-03-11,1,1
usdot-fhwa-stol,c1t_vesc_driver,2025-03-11,1,1
usdot-fhwa-stol,c1t_zed_driver,2025-03-11,1,1
usdot-fhwa-stol,carla-sensor-lib,2025-03-11,2,2
usdot-fhwa-stol,carma-1-tenth,2025-03-11,2,2
usdot-fhwa-stol,carma-analytics-fotda,2025-03-11,2,2
usdot-fhwa-stol,carma-base,2025-03-11,4,4
usdot-fhwa-stol,carma-cadillac-srx-2013-controller-driver,2025-03-11,1,1
usdot-fhwa-stol,carma-carla-integration,2025-03-11,1,1
usdot-fhwa-stol,carma-config,2025-03-11,7,4
usdot-fhwa-stol,carma-dbw-mkz-ros,2025-03-11,19,7
usdot-fhwa-stol,carma-delphi-esr-driver,2025-03-11,1,1
usdot-fhwa-stol,carma-delphi-srr2-driver,2025-03-11,1,1
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2025-03-11,1,1
usdot-fhwa-stol,carma-lightbar-driver,2025-03-11,4,3
usdot-fhwa-stol,carma-messenger,2025-03-11,28,8
usdot-fhwa-stol,carma-messenger-bridge,2025-03-11,1,1
usdot-fhwa-stol,carma-msgs,2025-03-11,72,68
